SystemLoad,Date,Hour
11240,2007-03-13,3
11203,2007-03-13,4
17253,2007-03-13,5
18957,2007-03-13,6
22303,2007-03-13,7
24285,2007-03-13,8
24643,2007-03-13,9
24678,2007-03-13,10
24703,2007-03-13,11
24498,2007-03-13,12
24205,2007-03-13,13
23967,2007-03-13,14
23587,2007-03-13,15
23265,2007-03-13,16
23262,2007-03-13,17
23619,2007-03-13,18
24211,2007-03-13,19
17117,2007-03-13,20
16713,2007-03-13,21
15650,2007-03-13,22
14133,2007-03-13,23
12659,2007-03-13,24
17608,2007-03-14,1
16809,2007-03-14,2
16449,2007-03-14,3
16366,2007-03-14,4
16788,2007-03-14,5
18448,2007-03-14,6
21765,2007-03-14,7
23686,2007-03-14,8
23989,2007-03-14,9
24001,2007-03-14,10
24196,2007-03-14,11
24133,2007-03-14,12
23911,2007-03-14,13
23790,2007-03-14,14
23551,2007-03-14,15
15539,2007-03-14,16
15537,2007-03-14,17
15736,2007-03-14,18
16229,2007-03-14,19
16919,2007-03-14,20
16457,2007-03-14,21
15321,2007-03-14,22
13716,2007-03-14,23
12237,2007-03-14,24
11328,2007-03-15,1
10817,2007-03-15,2
10558,2007-03-15,3
10515,2007-03-15,4
10802,2007-03-15,5
17800,2007-03-15,6
21172,2007-03-15,7
23413,2007-03-15,8
24091,2007-03-15,9
24448,2007-03-15,10
24678,2007-03-15,11
24711,2007-03-15,12
16375,2007-03-15,13
16339,2007-03-15,14
16265,2007-03-15,15
16205,2007-03-15,16
16361,2007-03-15,17
16721,2007-03-15,18
17127,2007-03-15,19
17498,2007-03-15,20
17003,2007-03-15,21
15971,2007-03-15,22
14492,2007-03-15,23
13080,2007-03-15,24
12119,2007-03-16,1
11620,2007-03-16,2
11421,2007-03-16,3
11465,2007-03-16,4
11755,2007-03-16,5
12912,2007-03-16,6
15034,2007-03-16,7
16553,2007-03-16,8
17275,2007-03-16,9
17635,2007-03-16,10
17882,2007-03-16,11
18009,2007-03-16,12
17988,2007-03-16,13
17949,2007-03-16,14
17721,2007-03-16,15
17513,2007-03-16,16
17576,2007-03-16,17
17933,2007-03-16,18
18282,2007-03-16,19
18610,2007-03-16,20
26910,2007-03-16,21
25381,2007-03-16,22
23416,2007-03-16,23
14310,2007-03-16,24
13369,2007-03-17,1
12803,2007-03-17,2
12494,2007-03-17,3
12361,2007-03-17,4
12369,2007-03-17,5
12677,2007-03-17,6
20008,2007-03-17,7
21126,2007-03-17,8
22789,2007-03-17,9
24183,2007-03-17,10
24895,2007-03-17,11
25050,2007-03-17,12
24795,2007-03-17,13
16211,2007-03-17,14
15821,2007-03-17,15
15551,2007-03-17,16
15508,2007-03-17,17
15860,2007-03-17,18
16078,2007-03-17,19
16773,2007-03-17,20
16373,2007-03-17,21
15710,2007-03-17,22
14655,2007-03-17,23
13622,2007-03-17,24
12883,2007-03-18,1
12360,2007-03-18,2
18115,2007-03-18,3
18000,2007-03-18,4
18006,2007-03-18,5
18370,2007-03-18,6
19206,2007-03-18,7
20025,2007-03-18,8
21403,2007-03-18,9
22476,2007-03-18,10
23116,2007-03-18,11
23422,2007-03-18,12
23314,2007-03-18,13
22956,2007-03-18,14
22605,2007-03-18,15
14902,2007-03-18,16
15011,2007-03-18,17
15370,2007-03-18,18
15981,2007-03-18,19
17139,2007-03-18,20
16971,2007-03-18,21
16059,2007-03-18,22
14667,2007-03-18,23
13479,2007-03-18,24
12678,2007-03-19,1
12301,2007-03-19,2
12208,2007-03-19,3
12262,2007-03-19,4
12576,2007-03-19,5
13790,2007-03-19,6
16057,2007-03-19,7
17294,2007-03-19,8
17433,2007-03-19,9
17378,2007-03-19,10
17354,2007-03-19,11
25722,2007-03-19,12
25305,2007-03-19,13
25029,2007-03-19,14
24726,2007-03-19,15
24709,2007-03-19,16
25110,2007-03-19,17
25816,2007-03-19,18
26634,2007-03-19,19
27706,2007-03-19,20
26863,2007-03-19,21
25083,2007-03-19,22
22636,2007-03-19,23
13612,2007-03-19,24
12700,2007-03-20,1
12174,2007-03-20,2
11905,2007-03-20,3
11845,2007-03-20,4
12093,2007-03-20,5
13176,2007-03-20,6
15369,2007-03-20,7
16488,2007-03-20,8
24831,2007-03-20,9
24889,2007-03-20,10
24960,2007-03-20,11
24799,2007-03-20,12
24556,2007-03-20,13
24411,2007-03-20,14
16059,2007-03-20,15
15901,2007-03-20,16
15974,2007-03-20,17
16206,2007-03-20,18
16591,2007-03-20,19
17774,2007-03-20,20
17639,2007-03-20,21
16561,2007-03-20,22
15099,2007-03-20,23
13724,2007-03-20,24
12943,2007-03-21,1
12555,2007-03-21,2
12399,2007-03-21,3
18706,2007-03-21,4
19210,2007-03-21,5
21021,2007-03-21,6
24393,2007-03-21,7
26173,2007-03-21,8
26365,2007-03-21,9
17463,2007-03-21,10
17332,2007-03-21,11
17111,2007-03-21,12
16780,2007-03-21,13
16584,2007-03-21,14
16289,2007-03-21,15
16069,2007-03-21,16
16097,2007-03-21,17
16309,2007-03-21,18
16656,2007-03-21,19
17767,2007-03-21,20
17644,2007-03-21,21
16602,2007-03-21,22
14989,2007-03-21,23
13567,2007-03-21,24
12613,2007-03-22,1
12107,2007-03-22,2
11871,2007-03-22,3
11817,2007-03-22,4
12074,2007-03-22,5
13098,2007-03-22,6
15331,2007-03-22,7
16616,2007-03-22,8
25330,2007-03-22,9
25432,2007-03-22,10
25339,2007-03-22,11
16730,2007-03-22,12
16419,2007-03-22,13
16227,2007-03-22,14
15950,2007-03-22,15
15737,2007-03-22,16
15709,2007-03-22,17
15938,2007-03-22,18
16300,2007-03-22,19
17071,2007-03-22,20
16738,2007-03-22,21
15609,2007-03-22,22
14069,2007-03-22,23
12660,2007-03-22,24
11717,2007-03-23,1
11140,2007-03-23,2
10878,2007-03-23,3
10790,2007-03-23,4
11050,2007-03-23,5
12107,2007-03-23,6
14187,2007-03-23,7
15399,2007-03-23,8
23638,2007-03-23,9
23850,2007-03-23,10
23968,2007-03-23,11
23989,2007-03-23,12
15846,2007-03-23,13
15800,2007-03-23,14
15587,2007-03-23,15
15402,2007-03-23,16
15315,2007-03-23,17
15247,2007-03-23,18
15236,2007-03-23,19
15974,2007-03-23,20
15854,2007-03-23,21
15106,2007-03-23,22
13889,2007-03-23,23
12649,2007-03-23,24
11780,2007-03-24,1
11291,2007-03-24,2
10987,2007-03-24,3
10902,2007-03-24,4
11011,2007-03-24,5
11447,2007-03-24,6
12219,2007-03-24,7
13164,2007-03-24,8
14181,2007-03-24,9
22153,2007-03-24,10
22395,2007-03-24,11
22099,2007-03-24,12
21565,2007-03-24,13
20964,2007-03-24,14
13624,2007-03-24,15
13490,2007-03-24,16
13687,2007-03-24,17
14197,2007-03-24,18
14823,2007-03-24,19
15435,2007-03-24,20
15215,2007-03-24,21
14598,2007-03-24,22
13522,2007-03-24,23
12457,2007-03-24,24
11653,2007-03-25,1
11146,2007-03-25,2
10868,2007-03-25,3
10755,2007-03-25,4
10768,2007-03-25,5
11000,2007-03-25,6
11487,2007-03-25,7
12153,2007-03-25,8
13251,2007-03-25,9
14083,2007-03-25,10
21658,2007-03-25,11
21898,2007-03-25,12
21802,2007-03-25,13
21367,2007-03-25,14
20889,2007-03-25,15
13788,2007-03-25,16
13911,2007-03-25,17
14235,2007-03-25,18
14630,2007-03-25,19
15728,2007-03-25,20
15686,2007-03-25,21
14766,2007-03-25,22
13386,2007-03-25,23
12208,2007-03-25,24
17194,2007-03-26,1
16611,2007-03-26,2
10982,2007-03-26,3
11045,2007-03-26,4
11440,2007-03-26,5
12649,2007-03-26,6
14879,2007-03-26,7
16250,2007-03-26,8
16586,2007-03-26,9
16739,2007-03-26,10
16896,2007-03-26,11
16807,2007-03-26,12
16679,2007-03-26,13
16573,2007-03-26,14
16391,2007-03-26,15
16348,2007-03-26,16
16654,2007-03-26,17
17066,2007-03-26,18
17252,2007-03-26,19
17636,2007-03-26,20
17109,2007-03-26,21
15922,2007-03-26,22
14249,2007-03-26,23
12682,2007-03-26,24
11870,2007-03-27,1
11341,2007-03-27,2
16557,2007-03-27,3
16467,2007-03-27,4
16918,2007-03-27,5
18576,2007-03-27,6
21889,2007-03-27,7
23926,2007-03-27,8
24303,2007-03-27,9
24286,2007-03-27,10
24334,2007-03-27,11
24267,2007-03-27,12
16087,2007-03-27,13
16014,2007-03-27,14
15736,2007-03-27,15
15510,2007-03-27,16
15628,2007-03-27,17
15872,2007-03-27,18
15962,2007-03-27,19
16696,2007-03-27,20
16491,2007-03-27,21
15349,2007-03-27,22
13684,2007-03-27,23
12139,2007-03-27,24
11165,2007-03-28,1
10673,2007-03-28,2
10443,2007-03-28,3
10401,2007-03-28,4
10684,2007-03-28,5
11813,2007-03-28,6
13999,2007-03-28,7
15307,2007-03-28,8
15653,2007-03-28,9
15790,2007-03-28,10
15948,2007-03-28,11
15962,2007-03-28,12
15839,2007-03-28,13
23637,2007-03-28,14
23317,2007-03-28,15
23055,2007-03-28,16
23046,2007-03-28,17
23253,2007-03-28,18
23524,2007-03-28,19
24943,2007-03-28,20
16633,2007-03-28,21
15630,2007-03-28,22
14043,2007-03-28,23
12493,2007-03-28,24
11637,2007-03-29,1
11213,2007-03-29,2
11089,2007-03-29,3
11112,2007-03-29,4
11406,2007-03-29,5
18936,2007-03-29,6
22444,2007-03-29,7
24474,2007-03-29,8
24894,2007-03-29,9
24933,2007-03-29,10
24928,2007-03-29,11
24780,2007-03-29,12
24390,2007-03-29,13
24144,2007-03-29,14
23727,2007-03-29,15
23383,2007-03-29,16
23331,2007-03-29,17
23370,2007-03-29,18
23703,2007-03-29,19
25222,2007-03-29,20
25287,2007-03-29,21
15868,2007-03-29,22
14178,2007-03-29,23
12678,2007-03-29,24
11757,2007-03-30,1
11378,2007-03-30,2
11271,2007-03-30,3
11240,2007-03-30,4
11589,2007-03-30,5
12691,2007-03-30,6
14852,2007-03-30,7
24234,2007-03-30,8
24606,2007-03-30,9
24481,2007-03-30,10
24459,2007-03-30,11
24243,2007-03-30,12
23862,2007-03-30,13
23617,2007-03-30,14
23151,2007-03-30,15
22729,2007-03-30,16
22521,2007-03-30,17
22305,2007-03-30,18
22291,2007-03-30,19
23320,2007-03-30,20
23385,2007-03-30,21
14828,2007-03-30,22
13498,2007-03-30,23
12222,2007-03-30,24
17127,2007-03-31,1
16344,2007-03-31,2
15985,2007-03-31,3
15916,2007-03-31,4
16138,2007-03-31,5
16761,2007-03-31,6
17865,2007-03-31,7
19440,2007-03-31,8
21118,2007-03-31,9
21996,2007-03-31,10
22182,2007-03-31,11
21894,2007-03-31,12
21372,2007-03-31,13
13868,2007-03-31,14
13455,2007-03-31,15
13250,2007-03-31,16
13259,2007-03-31,17
13465,2007-03-31,18
13683,2007-03-31,19
14617,2007-03-31,20
14751,2007-03-31,21
14176,2007-03-31,22
13222,2007-03-31,23
12172,2007-03-31,24
11365,2007-04-01,1
10844,2007-04-01,2
10648,2007-04-01,3
10583,2007-04-01,4
10651,2007-04-01,5
10945,2007-04-01,6
11435,2007-04-01,7
12165,2007-04-01,8
13097,2007-04-01,9
13707,2007-04-01,10
14000,2007-04-01,11
14040,2007-04-01,12
20910,2007-04-01,13
20577,2007-04-01,14
20242,2007-04-01,15
20182,2007-04-01,16
13758,2007-04-01,17
14394,2007-04-01,18
15034,2007-04-01,19
15723,2007-04-01,20
15441,2007-04-01,21
14448,2007-04-01,22
13059,2007-04-01,23
11832,2007-04-01,24
11080,2007-04-02,1
10690,2007-04-02,2
10550,2007-04-02,3
10517,2007-04-02,4
10873,2007-04-02,5
12086,2007-04-02,6
14452,2007-04-02,7
16024,2007-04-02,8
16505,2007-04-02,9
16739,2007-04-02,10
16861,2007-04-02,11
25288,2007-04-02,12
25192,2007-04-02,13
24919,2007-04-02,14
24619,2007-04-02,15
24477,2007-04-02,16
24864,2007-04-02,17
25350,2007-04-02,18
25477,2007-04-02,19
25989,2007-04-02,20
25452,2007-04-02,21
23511,2007-04-02,22
21091,2007-04-02,23
18822,2007-04-02,24
11552,2007-04-03,1
11044,2007-04-03,2
10861,2007-04-03,3
10831,2007-04-03,4
11149,2007-04-03,5
12313,2007-04-03,6
14508,2007-04-03,7
16021,2007-04-03,8
16475,2007-04-03,9
16610,2007-04-03,10
16654,2007-04-03,11
16549,2007-04-03,12
16320,2007-04-03,13
16214,2007-04-03,14
16012,2007-04-03,15
15895,2007-04-03,16
16006,2007-04-03,17
24414,2007-04-03,18
24759,2007-04-03,19
25714,2007-04-03,20
25474,2007-04-03,21
23704,2007-04-03,22
21466,2007-04-03,23
12669,2007-04-03,24
11782,2007-04-04,1
11438,2007-04-04,2
16836,2007-04-04,3
16759,2007-04-04,4
17253,2007-04-04,5
18937,2007-04-04,6
22363,2007-04-04,7
24543,2007-04-04,8
25150,2007-04-04,9
25474,2007-04-04,10
25639,2007-04-04,11
25699,2007-04-04,12
25560,2007-04-04,13
25554,2007-04-04,14
25422,2007-04-04,15
17027,2007-04-04,16
17291,2007-04-04,17
17589,2007-04-04,18
17768,2007-04-04,19
18071,2007-04-04,20
17598,2007-04-04,21
16411,2007-04-04,22
14767,2007-04-04,23
13242,2007-04-04,24
12225,2007-04-05,1
11794,2007-04-05,2
11569,2007-04-05,3
11393,2007-04-05,4
11676,2007-04-05,5
12700,2007-04-05,6
14634,2007-04-05,7
15944,2007-04-05,8
16429,2007-04-05,9
24867,2007-04-05,10
24895,2007-04-05,11
24823,2007-04-05,12
24487,2007-04-05,13
16236,2007-04-05,14
16062,2007-04-05,15
15922,2007-04-05,16
15981,2007-04-05,17
16151,2007-04-05,18
16400,2007-04-05,19
17061,2007-04-05,20
17086,2007-04-05,21
16178,2007-04-05,22
14742,2007-04-05,23
13342,2007-04-05,24
12330,2007-04-06,1
11882,2007-04-06,2
11675,2007-04-06,3
11689,2007-04-06,4
11986,2007-04-06,5
12894,2007-04-06,6
14380,2007-04-06,7
15514,2007-04-06,8
24243,2007-04-06,9
24751,2007-04-06,10
24847,2007-04-06,11
24663,2007-04-06,12
24289,2007-04-06,13
23947,2007-04-06,14
23553,2007-04-06,15
23245,2007-04-06,16
23382,2007-04-06,17
23707,2007-04-06,18
23961,2007-04-06,19
24559,2007-04-06,20
24534,2007-04-06,21
23286,2007-04-06,22
14330,2007-04-06,23
13031,2007-04-06,24
12202,2007-04-07,1
11643,2007-04-07,2
11401,2007-04-07,3
11311,2007-04-07,4
11394,2007-04-07,5
11767,2007-04-07,6
12461,2007-04-07,7
13485,2007-04-07,8
14613,2007-04-07,9
15211,2007-04-07,10
15367,2007-04-07,11
22726,2007-04-07,12
14794,2007-04-07,13
14391,2007-04-07,14
14160,2007-04-07,15
14122,2007-04-07,16
14229,2007-04-07,17
14512,2007-04-07,18
14807,2007-04-07,19
15513,2007-04-07,20
15693,2007-04-07,21
15126,2007-04-07,22
13885,2007-04-07,23
13028,2007-04-07,24
12135,2007-04-08,1
11528,2007-04-08,2
16942,2007-04-08,3
16831,2007-04-08,4
16795,2007-04-08,5
17157,2007-04-08,6
17797,2007-04-08,7
19140,2007-04-08,8
13802,2007-04-08,9
14478,2007-04-08,10
14756,2007-04-08,11
14839,2007-04-08,12
14586,2007-04-08,13
13994,2007-04-08,14
13375,2007-04-08,15
13053,2007-04-08,16
13024,2007-04-08,17
13234,2007-04-08,18
13679,2007-04-08,19
14996,2007-04-08,20
15530,2007-04-08,21
14760,2007-04-08,22
13599,2007-04-08,23
12448,2007-04-08,24
11689,2007-04-09,1
11305,2007-04-09,2
11284,2007-04-09,3
11333,2007-04-09,4
11674,2007-04-09,5
12910,2007-04-09,6
14952,2007-04-09,7
16254,2007-04-09,8
16579,2007-04-09,9
16694,2007-04-09,10
16711,2007-04-09,11
16620,2007-04-09,12
24561,2007-04-09,13
24252,2007-04-09,14
23722,2007-04-09,15
23284,2007-04-09,16
23226,2007-04-09,17
15627,2007-04-09,18
15891,2007-04-09,19
16807,2007-04-09,20
16929,2007-04-09,21
15822,2007-04-09,22
14178,2007-04-09,23
12692,2007-04-09,24
11868,2007-04-10,1
11466,2007-04-10,2
11296,2007-04-10,3
11337,2007-04-10,4
11695,2007-04-10,5
19359,2007-04-10,6
22458,2007-04-10,7
24280,2007-04-10,8
24615,2007-04-10,9
24639,2007-04-10,10
24759,2007-04-10,11
24724,2007-04-10,12
24484,2007-04-10,13
24295,2007-04-10,14
23926,2007-04-10,15
15774,2007-04-10,16
15832,2007-04-10,17
16000,2007-04-10,18
16190,2007-04-10,19
16911,2007-04-10,20
16994,2007-04-10,21
15957,2007-04-10,22
14375,2007-04-10,23
12853,2007-04-10,24
11972,2007-04-11,1
11613,2007-04-11,2
11435,2007-04-11,3
11482,2007-04-11,4
11874,2007-04-11,5
13090,2007-04-11,6
15076,2007-04-11,7
16284,2007-04-11,8
16429,2007-04-11,9
16364,2007-04-11,10
24463,2007-04-11,11
24271,2007-04-11,12
23922,2007-04-11,13
23637,2007-04-11,14
23226,2007-04-11,15
22869,2007-04-11,16
22785,2007-04-11,17
22944,2007-04-11,18
23191,2007-04-11,19
24495,2007-04-11,20
24880,2007-04-11,21
23353,2007-04-11,22
21031,2007-04-11,23
18795,2007-04-11,24
11599,2007-04-12,1
11140,2007-04-12,2
10933,2007-04-12,3
10905,2007-04-12,4
11219,2007-04-12,5
12355,2007-04-12,6
14537,2007-04-12,7
16089,2007-04-12,8
24849,2007-04-12,9
25227,2007-04-12,10
25635,2007-04-12,11
25867,2007-04-12,12
25831,2007-04-12,13
25800,2007-04-12,14
25674,2007-04-12,15
25681,2007-04-12,16
25933,2007-04-12,17
26265,2007-04-12,18
26236,2007-04-12,19
17663,2007-04-12,20
17307,2007-04-12,21
16185,2007-04-12,22
14556,2007-04-12,23
13129,2007-04-12,24
12199,2007-04-13,1
11722,2007-04-13,2
11454,2007-04-13,3
11398,2007-04-13,4
11697,2007-04-13,5
12775,2007-04-13,6
14674,2007-04-13,7
24048,2007-04-13,8
24670,2007-04-13,9
24813,2007-04-13,10
24864,2007-04-13,11
24763,2007-04-13,12
24441,2007-04-13,13
24273,2007-04-13,14
23934,2007-04-13,15
23511,2007-04-13,16
23256,2007-04-13,17
23238,2007-04-13,18
23329,2007-04-13,19
24015,2007-04-13,20
24130,2007-04-13,21
22831,2007-04-13,22
21064,2007-04-13,23
19089,2007-04-13,24
11830,2007-04-14,1
11257,2007-04-14,2
10981,2007-04-14,3
10897,2007-04-14,4
10965,2007-04-14,5
11399,2007-04-14,6
12031,2007-04-14,7
13111,2007-04-14,8
14072,2007-04-14,9
14670,2007-04-14,10
14835,2007-04-14,11
14674,2007-04-14,12
14384,2007-04-14,13
14007,2007-04-14,14
13693,2007-04-14,15
13538,2007-04-14,16
13539,2007-04-14,17
13720,2007-04-14,18
20926,2007-04-14,19
21858,2007-04-14,20
22200,2007-04-14,21
14135,2007-04-14,22
13135,2007-04-14,23
12077,2007-04-14,24
11271,2007-04-15,1
10741,2007-04-15,2
10513,2007-04-15,3
10366,2007-04-15,4
15594,2007-04-15,5
15961,2007-04-15,6
16591,2007-04-15,7
11921,2007-04-15,8
13142,2007-04-15,9
14198,2007-04-15,10
14943,2007-04-15,11
15449,2007-04-15,12
15651,2007-04-15,13
15586,2007-04-15,14
15448,2007-04-15,15
15444,2007-04-15,16
15708,2007-04-15,17
16001,2007-04-15,18
16125,2007-04-15,19
16214,2007-04-15,20
15806,2007-04-15,21
14723,2007-04-15,22
13577,2007-04-15,23
12479,2007-04-15,24
11611,2007-04-16,1
11114,2007-04-16,2
10834,2007-04-16,3
10773,2007-04-16,4
10993,2007-04-16,5
11844,2007-04-16,6
13307,2007-04-16,7
14497,2007-04-16,8
15266,2007-04-16,9
15875,2007-04-16,10
16329,2007-04-16,11
16477,2007-04-16,12
16356,2007-04-16,13
16219,2007-04-16,14
16065,2007-04-16,15
15842,2007-04-16,16
16007,2007-04-16,17
16266,2007-04-16,18
16316,2007-04-16,19
16540,2007-04-16,20
16358,2007-04-16,21
23013,2007-04-16,22
20866,2007-04-16,23
18913,2007-04-16,24
11469,2007-04-17,1
11183,2007-04-17,2
10968,2007-04-17,3
10958,2007-04-17,4
11276,2007-04-17,5
12287,2007-04-17,6
13953,2007-04-17,7
15463,2007-04-17,8
24312,2007-04-17,9
24843,2007-04-17,10
25234,2007-04-17,11
25305,2007-04-17,12
25117,2007-04-17,13
24994,2007-04-17,14
24732,2007-04-17,15
24493,2007-04-17,16
24652,2007-04-17,17
24960,2007-04-17,18
25113,2007-04-17,19
25587,2007-04-17,20
25279,2007-04-17,21
23724,2007-04-17,22
21667,2007-04-17,23
13112,2007-04-17,24
18172,2007-04-18,1
17314,2007-04-18,2
17023,2007-04-18,3
16930,2007-04-18,4
17308,2007-04-18,5
18796,2007-04-18,6
21300,2007-04-18,7
23391,2007-04-18,8
24532,2007-04-18,9
16672,2007-04-18,10
16847,2007-04-18,11
16847,2007-04-18,12
16682,2007-04-18,13
16568,2007-04-18,14
16287,2007-04-18,15
16118,2007-04-18,16
16187,2007-04-18,17
16341,2007-04-18,18
16375,2007-04-18,19
16730,2007-04-18,20
16727,2007-04-18,21
15692,2007-04-18,22
14247,2007-04-18,23
12862,2007-04-18,24
11845,2007-04-19,1
11267,2007-04-19,2
11031,2007-04-19,3
10969,2007-04-19,4
11236,2007-04-19,5
12333,2007-04-19,6
13941,2007-04-19,7
15400,2007-04-19,8
24027,2007-04-19,9
24327,2007-04-19,10
16306,2007-04-19,11
16223,2007-04-19,12
15992,2007-04-19,13
15858,2007-04-19,14
15607,2007-04-19,15
15320,2007-04-19,16
15226,2007-04-19,17
15256,2007-04-19,18
15314,2007-04-19,19
15859,2007-04-19,20
16136,2007-04-19,21
15240,2007-04-19,22
13826,2007-04-19,23
12428,2007-04-19,24
11454,2007-04-20,1
10955,2007-04-20,2
10726,2007-04-20,3
10728,2007-04-20,4
16599,2007-04-20,5
18168,2007-04-20,6
20404,2007-04-20,7
22345,2007-04-20,8
23196,2007-04-20,9
23611,2007-04-20,10
23740,2007-04-20,11
15777,2007-04-20,12
15591,2007-04-20,13
15473,2007-04-20,14
15221,2007-04-20,15
14909,2007-04-20,16
14702,2007-04-20,17
14526,2007-04-20,18
14408,2007-04-20,19
14769,2007-04-20,20
15284,2007-04-20,21
14571,2007-04-20,22
13375,2007-04-20,23
12108,2007-04-20,24
11243,2007-04-21,1
10780,2007-04-21,2
10505,2007-04-21,3
10403,2007-04-21,4
10509,2007-04-21,5
10919,2007-04-21,6
11435,2007-04-21,7
12436,2007-04-21,8
13388,2007-04-21,9
14006,2007-04-21,10
14239,2007-04-21,11
14209,2007-04-21,12
13987,2007-04-21,13
13701,2007-04-21,14
13440,2007-04-21,15
19962,2007-04-21,16
20050,2007-04-21,17
20170,2007-04-21,18
20218,2007-04-21,19
20844,2007-04-21,20
21588,2007-04-21,21
20602,2007-04-21,22
12682,2007-04-21,23
11601,2007-04-21,24
10727,2007-04-22,1
10132,2007-04-22,2
9868,2007-04-22,3
14577,2007-04-22,4
14556,2007-04-22,5
14818,2007-04-22,6
15292,2007-04-22,7
16492,2007-04-22,8
18154,2007-04-22,9
19329,2007-04-22,10
19960,2007-04-22,11
20200,2007-04-22,12
20262,2007-04-22,13
20016,2007-04-22,14
19731,2007-04-22,15
19657,2007-04-22,16
19837,2007-04-22,17
20247,2007-04-22,18
20484,2007-04-22,19
21327,2007-04-22,20
22317,2007-04-22,21
20916,2007-04-22,22
19044,2007-04-22,23
11438,2007-04-22,24
10496,2007-04-23,1
10043,2007-04-23,2
9847,2007-04-23,3
9819,2007-04-23,4
10131,2007-04-23,5
11160,2007-04-23,6
13022,2007-04-23,7
14562,2007-04-23,8
15278,2007-04-23,9
15712,2007-04-23,10
16087,2007-04-23,11
16280,2007-04-23,12
16374,2007-04-23,13
16478,2007-04-23,14
16423,2007-04-23,15
24424,2007-04-23,16
24267,2007-04-23,17
23998,2007-04-23,18
23650,2007-04-23,19
24115,2007-04-23,20
24765,2007-04-23,21
23053,2007-04-23,22
13666,2007-04-23,23
12125,2007-04-23,24
11158,2007-04-24,1
10632,2007-04-24,2
10339,2007-04-24,3
10278,2007-04-24,4
10525,2007-04-24,5
17386,2007-04-24,6
19975,2007-04-24,7
22423,2007-04-24,8
23280,2007-04-24,9
15831,2007-04-24,10
16111,2007-04-24,11
