SystemLoad,Date,Hour
12465,2007-08-16,4
12597,2007-08-16,5
13417,2007-08-16,6
14752,2007-08-16,7
16386,2007-08-16,8
17624,2007-08-16,9
18705,2007-08-16,10
19697,2007-08-16,11
20351,2007-08-16,12
20811,2007-08-16,13
21358,2007-08-16,14
21799,2007-08-16,15
22062,2007-08-16,16
22178,2007-08-16,17
22018,2007-08-16,18
21570,2007-08-16,19
21341,2007-08-16,20
21509,2007-08-16,21
30690,2007-08-16,22
27946,2007-08-16,23
16703,2007-08-16,24
15344,2007-08-17,1
14502,2007-08-17,2
13943,2007-08-17,3
13709,2007-08-17,4
13812,2007-08-17,5
14590,2007-08-17,6
15885,2007-08-17,7
17440,2007-08-17,8
18456,2007-08-17,9
19174,2007-08-17,10
19676,2007-08-17,11
19935,2007-08-17,12
19953,2007-08-17,13
19971,2007-08-17,14
19875,2007-08-17,15
19728,2007-08-17,16
19453,2007-08-17,17
18963,2007-08-17,18
27445,2007-08-17,19
35988,2007-08-17,20
35948,2007-08-17,21
25567,2007-08-17,22
15645,2007-08-17,23
14005,2007-08-17,24
12772,2007-08-18,1
11862,2007-08-18,2
11360,2007-08-18,3
11077,2007-08-18,4
11029,2007-08-18,5
11198,2007-08-18,6
11571,2007-08-18,7
12614,2007-08-18,8
13803,2007-08-18,9
14677,2007-08-18,10
15131,2007-08-18,11
15143,2007-08-18,12
14993,2007-08-18,13
14804,2007-08-18,14
14652,2007-08-18,15
14599,2007-08-18,16
14676,2007-08-18,17
14742,2007-08-18,18
14570,2007-08-18,19
14527,2007-08-18,20
14942,2007-08-18,21
14303,2007-08-18,22
13248,2007-08-18,23
12104,2007-08-18,24
11188,2007-08-19,1
10623,2007-08-19,2
10276,2007-08-19,3
10077,2007-08-19,4
10043,2007-08-19,5
10132,2007-08-19,6
10310,2007-08-19,7
11075,2007-08-19,8
12219,2007-08-19,9
13160,2007-08-19,10
20724,2007-08-19,11
28510,2007-08-19,12
36010,2007-08-19,13
43083,2007-08-19,14
50022,2007-08-19,15
57068,2007-08-19,16
57492,2007-08-19,17
51135,2007-08-19,18
43872,2007-08-19,19
36960,2007-08-19,20
30518,2007-08-19,21
21787,2007-08-19,22
13237,2007-08-19,23
11995,2007-08-19,24
11188,2007-08-20,1
10676,2007-08-20,2
10451,2007-08-20,3
10415,2007-08-20,4
10672,2007-08-20,5
11481,2007-08-20,6
12734,2007-08-20,7
14326,2007-08-20,8
15546,2007-08-20,9
16385,2007-08-20,10
16978,2007-08-20,11
17324,2007-08-20,12
17391,2007-08-20,13
17312,2007-08-20,14
17121,2007-08-20,15
16812,2007-08-20,16
16655,2007-08-20,17
16588,2007-08-20,18
16417,2007-08-20,19
16564,2007-08-20,20
16589,2007-08-20,21
15503,2007-08-20,22
13864,2007-08-20,23
12476,2007-08-20,24
11560,2007-08-21,1
11007,2007-08-21,2
10689,2007-08-21,3
10582,2007-08-21,4
10802,2007-08-21,5
11649,2007-08-21,6
12946,2007-08-21,7
14527,2007-08-21,8
23418,2007-08-21,9
32702,2007-08-21,10
42007,2007-08-21,11
17029,2007-08-21,12
42557,2007-08-21,13
33956,2007-08-21,14
25219,2007-08-21,15
16591,2007-08-21,16
16470,2007-08-21,17
16363,2007-08-21,18
16103,2007-08-21,19
16081,2007-08-21,20
16363,2007-08-21,21
15373,2007-08-21,22
13838,2007-08-21,23
12320,2007-08-21,24
11378,2007-08-22,1
10868,2007-08-22,2
10643,2007-08-22,3
10573,2007-08-22,4
10820,2007-08-22,5
11640,2007-08-22,6
12957,2007-08-22,7
14442,2007-08-22,8
15526,2007-08-22,9
24336,2007-08-22,10
33386,2007-08-22,11
33916,2007-08-22,12
25485,2007-08-22,13
17065,2007-08-22,14
16949,2007-08-22,15
16727,2007-08-22,16
16626,2007-08-22,17
16464,2007-08-22,18
16268,2007-08-22,19
16501,2007-08-22,20
16639,2007-08-22,21
15660,2007-08-22,22
14092,2007-08-22,23
12672,2007-08-22,24
11706,2007-08-23,1
11207,2007-08-23,2
10902,2007-08-23,3
10812,2007-08-23,4
11047,2007-08-23,5
11973,2007-08-23,6
13431,2007-08-23,7
15038,2007-08-23,8
16080,2007-08-23,9
16783,2007-08-23,10
17324,2007-08-23,11
17633,2007-08-23,12
17718,2007-08-23,13
17884,2007-08-23,14
26848,2007-08-23,15
35622,2007-08-23,16
44540,2007-08-23,17
53217,2007-08-23,18
52698,2007-08-23,19
44165,2007-08-23,20
35838,2007-08-23,21
25500,2007-08-23,22
15402,2007-08-23,23
13905,2007-08-23,24
12844,2007-08-24,1
12260,2007-08-24,2
11927,2007-08-24,3
11847,2007-08-24,4
12081,2007-08-24,5
19554,2007-08-24,6
27798,2007-08-24,7
16166,2007-08-24,8
35086,2007-08-24,9
28053,2007-08-24,10
19629,2007-08-24,11
20358,2007-08-24,12
20947,2007-08-24,13
21566,2007-08-24,14
22033,2007-08-24,15
22315,2007-08-24,16
22395,2007-08-24,17
22040,2007-08-24,18
21323,2007-08-24,19
21009,2007-08-24,20
21029,2007-08-24,21
19925,2007-08-24,22
18301,2007-08-24,23
16480,2007-08-24,24
15140,2007-08-25,1
14260,2007-08-25,2
13719,2007-08-25,3
13383,2007-08-25,4
13325,2007-08-25,5
13633,2007-08-25,6
14221,2007-08-25,7
15421,2007-08-25,8
17047,2007-08-25,9
18510,2007-08-25,10
19768,2007-08-25,11
20656,2007-08-25,12
21376,2007-08-25,13
21882,2007-08-25,14
22287,2007-08-25,15
22508,2007-08-25,16
22523,2007-08-25,17
22246,2007-08-25,18
21648,2007-08-25,19
21295,2007-08-25,20
21227,2007-08-25,21
20231,2007-08-25,22
18745,2007-08-25,23
17178,2007-08-25,24
15920,2007-08-26,1
15091,2007-08-26,2
14483,2007-08-26,3
14066,2007-08-26,4
13837,2007-08-26,5
13893,2007-08-26,6
14031,2007-08-26,7
14994,2007-08-26,8
16629,2007-08-26,9
18018,2007-08-26,10
18986,2007-08-26,11
19388,2007-08-26,12
19591,2007-08-26,13
19456,2007-08-26,14
19260,2007-08-26,15
19223,2007-08-26,16
19282,2007-08-26,17
19268,2007-08-26,18
18930,2007-08-26,19
18963,2007-08-26,20
19135,2007-08-26,21
18091,2007-08-26,22
16417,2007-08-26,23
14778,2007-08-26,24
13634,2007-08-27,1
12949,2007-08-27,2
12516,2007-08-27,3
12304,2007-08-27,4
18715,2007-08-27,5
26750,2007-08-27,6
36912,2007-08-27,7
49401,2007-08-27,8
62552,2007-08-27,9
75748,2007-08-27,10
88852,2007-08-27,11
101755,2007-08-27,12
20638,2007-08-27,13
104770,2007-08-27,14
94698,2007-08-27,15
84228,2007-08-27,16
73633,2007-08-27,17
62238,2007-08-27,18
50217,2007-08-27,19
39512,2007-08-27,20
29815,2007-08-27,21
18422,2007-08-27,22
16378,2007-08-27,23
14575,2007-08-27,24
13290,2007-08-28,1
12524,2007-08-28,2
12113,2007-08-28,3
11894,2007-08-28,4
12063,2007-08-28,5
19473,2007-08-28,6
28732,2007-08-28,7
40137,2007-08-28,8
52080,2007-08-28,9
55407,2007-08-28,10
48332,2007-08-28,11
40020,2007-08-28,12
30549,2007-08-28,13
20716,2007-08-28,14
20844,2007-08-28,15
20879,2007-08-28,16
20858,2007-08-28,17
20562,2007-08-28,18
19913,2007-08-28,19
19685,2007-08-28,20
19667,2007-08-28,21
18294,2007-08-28,22
16346,2007-08-28,23
14436,2007-08-28,24
13238,2007-08-29,1
12537,2007-08-29,2
12072,2007-08-29,3
11898,2007-08-29,4
12083,2007-08-29,5
12985,2007-08-29,6
14485,2007-08-29,7
24102,2007-08-29,8
34514,2007-08-29,9
46015,2007-08-29,10
58173,2007-08-29,11
20161,2007-08-29,12
62175,2007-08-29,13
53360,2007-08-29,14
43470,2007-08-29,15
32901,2007-08-29,16
21976,2007-08-29,17
21656,2007-08-29,18
20868,2007-08-29,19
20580,2007-08-29,20
20522,2007-08-29,21
19155,2007-08-29,22
17085,2007-08-29,23
15131,2007-08-29,24
13891,2007-08-30,1
13120,2007-08-30,2
12606,2007-08-30,3
12416,2007-08-30,4
12572,2007-08-30,5
13532,2007-08-30,6
15005,2007-08-30,7
16608,2007-08-30,8
17863,2007-08-30,9
19037,2007-08-30,10
20105,2007-08-30,11
20969,2007-08-30,12
21595,2007-08-30,13
22248,2007-08-30,14
22638,2007-08-30,15
22815,2007-08-30,16
22789,2007-08-30,17
33490,2007-08-30,18
43084,2007-08-30,19
53282,2007-08-30,20
52610,2007-08-30,21
39200,2007-08-30,22
26395,2007-08-30,23
15751,2007-08-30,24
14425,2007-08-31,1
13588,2007-08-31,2
13042,2007-08-31,3
12733,2007-08-31,4
12841,2007-08-31,5
13666,2007-08-31,6
15129,2007-08-31,7
16626,2007-08-31,8
17927,2007-08-31,9
18927,2007-08-31,10
19806,2007-08-31,11
30595,2007-08-31,12
20633,2007-08-31,13
31321,2007-08-31,14
20911,2007-08-31,15
20557,2007-08-31,16
20209,2007-08-31,17
19580,2007-08-31,18
18869,2007-08-31,19
18725,2007-08-31,20
18576,2007-08-31,21
17493,2007-08-31,22
15939,2007-08-31,23
14361,2007-08-31,24
13121,2007-09-01,1
12313,2007-09-01,2
11759,2007-09-01,3
11344,2007-09-01,4
11220,2007-09-01,5
11382,2007-09-01,6
11700,2007-09-01,7
12663,2007-09-01,8
14040,2007-09-01,9
15103,2007-09-01,10
15731,2007-09-01,11
15953,2007-09-01,12
15943,2007-09-01,13
15819,2007-09-01,14
15743,2007-09-01,15
15701,2007-09-01,16
15723,2007-09-01,17
15687,2007-09-01,18
15392,2007-09-01,19
15422,2007-09-01,20
15527,2007-09-01,21
14719,2007-09-01,22
13528,2007-09-01,23
12335,2007-09-01,24
11318,2007-09-02,1
10700,2007-09-02,2
10286,2007-09-02,3
10060,2007-09-02,4
9995,2007-09-02,5
10132,2007-09-02,6
10291,2007-09-02,7
11045,2007-09-02,8
12236,2007-09-02,9
19797,2007-09-02,10
27676,2007-09-02,11
35470,2007-09-02,12
43089,2007-09-02,13
50239,2007-09-02,14
57464,2007-09-02,15
64845,2007-09-02,16
65740,2007-09-02,17
58848,2007-09-02,18
50914,2007-09-02,19
44229,2007-09-02,20
37187,2007-09-02,21
28338,2007-09-02,22
19663,2007-09-02,23
12033,2007-09-02,24
11139,2007-09-03,1
10613,2007-09-03,2
10287,2007-09-03,3
10140,2007-09-03,4
10175,2007-09-03,5
10459,2007-09-03,6
10754,2007-09-03,7
11638,2007-09-03,8
12995,2007-09-03,9
14223,2007-09-03,10
15132,2007-09-03,11
23581,2007-09-03,12
32172,2007-09-03,13
40795,2007-09-03,14
49626,2007-09-03,15
58803,2007-09-03,16
68660,2007-09-03,17
69524,2007-09-03,18
60487,2007-09-03,19
53331,2007-09-03,20
45232,2007-09-03,21
33920,2007-09-03,22
22812,2007-09-03,23
13688,2007-09-03,24
12650,2007-09-04,1
12015,2007-09-04,2
11670,2007-09-04,3
11486,2007-09-04,4
11717,2007-09-04,5
12733,2007-09-04,6
14466,2007-09-04,7
16009,2007-09-04,8
16984,2007-09-04,9
17707,2007-09-04,10
18276,2007-09-04,11
18627,2007-09-04,12
18772,2007-09-04,13
19048,2007-09-04,14
18978,2007-09-04,15
18865,2007-09-04,16
18754,2007-09-04,17
27649,2007-09-04,18
26883,2007-09-04,19
18127,2007-09-04,20
17925,2007-09-04,21
16484,2007-09-04,22
14602,2007-09-04,23
12906,2007-09-04,24
11893,2007-09-05,1
11238,2007-09-05,2
10884,2007-09-05,3
10739,2007-09-05,4
10951,2007-09-05,5
11906,2007-09-05,6
13624,2007-09-05,7
15014,2007-09-05,8
15830,2007-09-05,9
16487,2007-09-05,10
17049,2007-09-05,11
17316,2007-09-05,12
17489,2007-09-05,13
17739,2007-09-05,14
17846,2007-09-05,15
17865,2007-09-05,16
17863,2007-09-05,17
17671,2007-09-05,18
17249,2007-09-05,19
17583,2007-09-05,20
17421,2007-09-05,21
16120,2007-09-05,22
14301,2007-09-05,23
12688,2007-09-05,24
11636,2007-09-06,1
11082,2007-09-06,2
16162,2007-09-06,3
21358,2007-09-06,4
27210,2007-09-06,5
35913,2007-09-06,6
48524,2007-09-06,7
53294,2007-09-06,8
47976,2007-09-06,9
41440,2007-09-06,10
34130,2007-09-06,11
25948,2007-09-06,12
17568,2007-09-06,13
17912,2007-09-06,14
18101,2007-09-06,15
18129,2007-09-06,16
18112,2007-09-06,17
17916,2007-09-06,18
17567,2007-09-06,19
18027,2007-09-06,20
17968,2007-09-06,21
16773,2007-09-06,22
15034,2007-09-06,23
13484,2007-09-06,24
12432,2007-09-07,1
11867,2007-09-07,2
11553,2007-09-07,3
11449,2007-09-07,4
11690,2007-09-07,5
12798,2007-09-07,6
14757,2007-09-07,7
16335,2007-09-07,8
17429,2007-09-07,9
18466,2007-09-07,10
19431,2007-09-07,11
20288,2007-09-07,12
20977,2007-09-07,13
21790,2007-09-07,14
22301,2007-09-07,15
22570,2007-09-07,16
22545,2007-09-07,17
22081,2007-09-07,18
21272,2007-09-07,19
21191,2007-09-07,20
20840,2007-09-07,21
19577,2007-09-07,22
17775,2007-09-07,23
15939,2007-09-07,24
14676,2007-09-08,1
13839,2007-09-08,2
13307,2007-09-08,3
12962,2007-09-08,4
12890,2007-09-08,5
13228,2007-09-08,6
13832,2007-09-08,7
14987,2007-09-08,8
16636,2007-09-08,9
18142,2007-09-08,10
19411,2007-09-08,11
20445,2007-09-08,12
21147,2007-09-08,13
21583,2007-09-08,14
21843,2007-09-08,15
21867,2007-09-08,16
21670,2007-09-08,17
21124,2007-09-08,18
20461,2007-09-08,19
20528,2007-09-08,20
20088,2007-09-08,21
18978,2007-09-08,22
17517,2007-09-08,23
16033,2007-09-08,24
14727,2007-09-09,1
13856,2007-09-09,2
13348,2007-09-09,3
12990,2007-09-09,4
12845,2007-09-09,5
12847,2007-09-09,6
13109,2007-09-09,7
13769,2007-09-09,8
14887,2007-09-09,9
15881,2007-09-09,10
16605,2007-09-09,11
17075,2007-09-09,12
17314,2007-09-09,13
25972,2007-09-09,14
34488,2007-09-09,15
42847,2007-09-09,16
43232,2007-09-09,17
34682,2007-09-09,18
25855,2007-09-09,19
17568,2007-09-09,20
17157,2007-09-09,21
15935,2007-09-09,22
14431,2007-09-09,23
13127,2007-09-09,24
12226,2007-09-10,1
11656,2007-09-10,2
11418,2007-09-10,3
11362,2007-09-10,4
11651,2007-09-10,5
12725,2007-09-10,6
14847,2007-09-10,7
16355,2007-09-10,8
16916,2007-09-10,9
17381,2007-09-10,10
17815,2007-09-10,11
18023,2007-09-10,12
18034,2007-09-10,13
18133,2007-09-10,14
18108,2007-09-10,15
18067,2007-09-10,16
18147,2007-09-10,17
18202,2007-09-10,18
18213,2007-09-10,19
18501,2007-09-10,20
18020,2007-09-10,21
16645,2007-09-10,22
14871,2007-09-10,23
13333,2007-09-10,24
12307,2007-09-11,1
11728,2007-09-11,2
11396,2007-09-11,3
11327,2007-09-11,4
11571,2007-09-11,5
12650,2007-09-11,6
14765,2007-09-11,7
16174,2007-09-11,8
16808,2007-09-11,9
17262,2007-09-11,10
26424,2007-09-11,11
35560,2007-09-11,12
44515,2007-09-11,13
17711,2007-09-11,14
44085,2007-09-11,15
35516,2007-09-11,16
26638,2007-09-11,17
17721,2007-09-11,18
17653,2007-09-11,19
17895,2007-09-11,20
17452,2007-09-11,21
16285,2007-09-11,22
14640,2007-09-11,23
13161,2007-09-11,24
12106,2007-09-12,1
11464,2007-09-12,2
11095,2007-09-12,3
10913,2007-09-12,4
11090,2007-09-12,5
18171,2007-09-12,6
27950,2007-09-12,7
38380,2007-09-12,8
47970,2007-09-12,9
57519,2007-09-12,10
67088,2007-09-12,11
16873,2007-09-12,12
67716,2007-09-12,13
59976,2007-09-12,14
51336,2007-09-12,15
42755,2007-09-12,16
34214,2007-09-12,17
25488,2007-09-12,18
16736,2007-09-12,19
17237,2007-09-12,20
16952,2007-09-12,21
15688,2007-09-12,22
13983,2007-09-12,23
12467,2007-09-12,24
11436,2007-09-13,1
10860,2007-09-13,2
10565,2007-09-13,3
10458,2007-09-13,4
10671,2007-09-13,5
17482,2007-09-13,6
26800,2007-09-13,7
14722,2007-09-13,8
31044,2007-09-13,9
24207,2007-09-13,10
16555,2007-09-13,11
16762,2007-09-13,12
16864,2007-09-13,13
17024,2007-09-13,14
17003,2007-09-13,15
16922,2007-09-13,16
16875,2007-09-13,17
16754,2007-09-13,18
16520,2007-09-13,19
17054,2007-09-13,20
16787,2007-09-13,21
15513,2007-09-13,22
13765,2007-09-13,23
12277,2007-09-13,24
11299,2007-09-14,1
10779,2007-09-14,2
10495,2007-09-14,3
10409,2007-09-14,4
10658,2007-09-14,5
11640,2007-09-14,6
13485,2007-09-14,7
14802,2007-09-14,8
23451,2007-09-14,9
32470,2007-09-14,10
41797,2007-09-14,11
50955,2007-09-14,12
17101,2007-09-14,13
51273,2007-09-14,14
42732,2007-09-14,15
33498,2007-09-14,16
24753,2007-09-14,17
16217,2007-09-14,18
16103,2007-09-14,19
16585,2007-09-14,20
16252,2007-09-14,21
15380,2007-09-14,22
14075,2007-09-14,23
12716,2007-09-14,24
11737,2007-09-15,1
11146,2007-09-15,2
10841,2007-09-15,3
10663,2007-09-15,4
10694,2007-09-15,5
11049,2007-09-15,6
11774,2007-09-15,7
12747,2007-09-15,8
14056,2007-09-15,9
14979,2007-09-15,10
15433,2007-09-15,11
15425,2007-09-15,12
15119,2007-09-15,13
14775,2007-09-15,14
14432,2007-09-15,15
14255,2007-09-15,16
14271,2007-09-15,17
14311,2007-09-15,18
14288,2007-09-15,19
14842,2007-09-15,20
14615,2007-09-15,21
13768,2007-09-15,22
12687,2007-09-15,23
11552,2007-09-15,24
10669,2007-09-16,1
10085,2007-09-16,2
9806,2007-09-16,3
9662,2007-09-16,4
9665,2007-09-16,5
9884,2007-09-16,6
15274,2007-09-16,7
21810,2007-09-16,8
12027,2007-09-16,9
25750,2007-09-16,10
19990,2007-09-16,11
13554,2007-09-16,12
13630,2007-09-16,13
13546,2007-09-16,14
13423,2007-09-16,15
13401,2007-09-16,16
13611,2007-09-16,17
13950,2007-09-16,18
14288,2007-09-16,19
15161,2007-09-16,20
14843,2007-09-16,21
13737,2007-09-16,22
12446,2007-09-16,23
11270,2007-09-16,24
10411,2007-09-17,1
9946,2007-09-17,2
9748,2007-09-17,3
9754,2007-09-17,4
10082,2007-09-17,5
11167,2007-09-17,6
13150,2007-09-17,7
14515,2007-09-17,8
15118,2007-09-17,9
15549,2007-09-17,10
15938,2007-09-17,11
16084,2007-09-17,12
16117,2007-09-17,13
15977,2007-09-17,14
16043,2007-09-17,15
15921,2007-09-17,16
15916,2007-09-17,17
15949,2007-09-17,18
15984,2007-09-17,19
16668,2007-09-17,20
24265,2007-09-17,21
14861,2007-09-17,22
19692,2007-09-17,23
11707,2007-09-17,24
10791,2007-09-18,1
10354,2007-09-18,2
10086,2007-09-18,3
10058,2007-09-18,4
10346,2007-09-18,5
11398,2007-09-18,6
13414,2007-09-18,7
14755,2007-09-18,8
22851,2007-09-18,9
31192,2007-09-18,10
31882,2007-09-18,11
24192,2007-09-18,12
16249,2007-09-18,13
16214,2007-09-18,14
16160,2007-09-18,15
16107,2007-09-18,16
16124,2007-09-18,17
16074,2007-09-18,18
16106,2007-09-18,19
16792,2007-09-18,20
16340,2007-09-18,21
15031,2007-09-18,22
13241,2007-09-18,23
11759,2007-09-18,24
10867,2007-09-19,1
10370,2007-09-19,2
10146,2007-09-19,3
10105,2007-09-19,4
10389,2007-09-19,5
11475,2007-09-19,6
13433,2007-09-19,7
14754,2007-09-19,8
15297,2007-09-19,9
15617,2007-09-19,10
15996,2007-09-19,11
16206,2007-09-19,12
16296,2007-09-19,13
16466,2007-09-19,14
16439,2007-09-19,15
16410,2007-09-19,16
16462,2007-09-19,17
16414,2007-09-19,18
16381,2007-09-19,19
17029,2007-09-19,20
16554,2007-09-19,21
15248,2007-09-19,22
13517,2007-09-19,23
12051,2007-09-19,24
11132,2007-09-20,1
10617,2007-09-20,2
10360,2007-09-20,3
10298,2007-09-20,4
10519,2007-09-20,5
11561,2007-09-20,6
13609,2007-09-20,7
14957,2007-09-20,8
23403,2007-09-20,9
16171,2007-09-20,10
25074,2007-09-20,11
17055,2007-09-20,12
17317,2007-09-20,13
17643,2007-09-20,14
17766,2007-09-20,15
17771,2007-09-20,16
17769,2007-09-20,17
17610,2007-09-20,18
17423,2007-09-20,19
17992,2007-09-20,20
17446,2007-09-20,21
16155,2007-09-20,22
14382,2007-09-20,23
12804,2007-09-20,24
11704,2007-09-21,1
11217,2007-09-21,2
10758,2007-09-21,3
10823,2007-09-21,4
10961,2007-09-21,5
11962,2007-09-21,6
13748,2007-09-21,7
15257,2007-09-21,8
15988,2007-09-21,9
16504,2007-09-21,10
17390,2007-09-21,11
17647,2007-09-21,12
17722,2007-09-21,13
18041,2007-09-21,14
18159,2007-09-21,15
18130,2007-09-21,16
17983,2007-09-21,17
17549,2007-09-21,18
17207,2007-09-21,19
17584,2007-09-21,20
17004,2007-09-21,21
15907,2007-09-21,22
14428,2007-09-21,23
12953,2007-09-21,24
11870,2007-09-22,1
11236,2007-09-22,2
10889,2007-09-22,3
10718,2007-09-22,4
16144,2007-09-22,5
22226,2007-09-22,6
29422,2007-09-22,7
38208,2007-09-22,8
49168,2007-09-22,9
60088,2007-09-22,10
70200,2007-09-22,11
79580,2007-09-22,12
88170,2007-09-22,13
15918,2007-09-22,14
87142,2007-09-22,15
78830,2007-09-22,16
70987,2007-09-22,17
63528,2007-09-22,18
56518,2007-09-22,19
50109,2007-09-22,20
40880,2007-09-22,21
31130,2007-09-22,22
21624,2007-09-22,23
13225,2007-09-22,24
12251,2007-09-23,1
11589,2007-09-23,2
11176,2007-09-23,3
10830,2007-09-23,4
10662,2007-09-23,5
10715,2007-09-23,6
10939,2007-09-23,7
11572,2007-09-23,8
12804,2007-09-23,9
13767,2007-09-23,10
21496,2007-09-23,11
29396,2007-09-23,12
37287,2007-09-23,13
44961,2007-09-23,14
15030,2007-09-23,15
45198,2007-09-23,16
38167,2007-09-23,17
30918,2007-09-23,18
23473,2007-09-23,19
16327,2007-09-23,20
15798,2007-09-23,21
14557,2007-09-23,22
13112,2007-09-23,23
11798,2007-09-23,24
10966,2007-09-24,1
15742,2007-09-24,2
20510,2007-09-24,3
25427,2007-09-24,4
26152,2007-09-24,5
23012,2007-09-24,6
20262,2007-09-24,7
14884,2007-09-24,8
15622,2007-09-24,9
16302,2007-09-24,10
16878,2007-09-24,11
17217,2007-09-24,12
17446,2007-09-24,13
17702,2007-09-24,14
17821,2007-09-24,15
17835,2007-09-24,16
17889,2007-09-24,17
17755,2007-09-24,18
17688,2007-09-24,19
18210,2007-09-24,20
17467,2007-09-24,21
16032,2007-09-24,22
14262,2007-09-24,23
12640,2007-09-24,24
11654,2007-09-25,1
11056,2007-09-25,2
10737,2007-09-25,3
10622,2007-09-25,4
10864,2007-09-25,5
11941,2007-09-25,6
13880,2007-09-25,7
22791,2007-09-25,8
31950,2007-09-25,9
41702,2007-09-25,10
52119,2007-09-25,11
62594,2007-09-25,12
73384,2007-09-25,13
84667,2007-09-25,14
95340,2007-09-25,15
96290,2007-09-25,16
86823,2007-09-25,17
76336,2007-09-25,18
66356,2007-09-25,19
58710,2007-09-25,20
47260,2007-09-25,21
34966,2007-09-25,22
23502,2007-09-25,23
14013,2007-09-25,24
12908,2007-09-26,1
12266,2007-09-26,2
11904,2007-09-26,3
11739,2007-09-26,4
12016,2007-09-26,5
13146,2007-09-26,6
15286,2007-09-26,7
16679,2007-09-26,8
17597,2007-09-26,9
18521,2007-09-26,10
19465,2007-09-26,11
20298,2007-09-26,12
20970,2007-09-26,13
21634,2007-09-26,14
22018,2007-09-26,15
22189,2007-09-26,16
22131,2007-09-26,17
21754,2007-09-26,18
21547,2007-09-26,19
21861,2007-09-26,20
20979,2007-09-26,21
19312,2007-09-26,22
17231,2007-09-26,23
15382,2007-09-26,24
14087,2007-09-27,1
13369,2007-09-27,2
12935,2007-09-27,3
12747,2007-09-27,4
12902,2007-09-27,5
13981,2007-09-27,6
15990,2007-09-27,7
17272,2007-09-27,8
18029,2007-09-27,9
18823,2007-09-27,10
19581,2007-09-27,11
20095,2007-09-27,12
