19598
18346
16820
15393
14429
13980
13858
13868
14197
15398
17630
18975
19187
19008
19047
18794
18720
18505
18286
18334
19187
20895
21050
20670
19974
18742
17199
15665
14743
14300
14075
14139
14414
15627
17921
19135
19221
19129
19025
18742
18410
18176
17901
17912
18767
20423
20570
20191
19516
18407
16780
15374
14493
14061
13840
13744
14016
15187
17433
18827
18974
18955
19003
18827
18509
18248
17924
17927
18682
20055
20057
19663
19045
17935
16362
14977
14177
13809
13674
13712
14067
15289
17639
18973
19181
19219
19244
19138
18909
18747
18524
18571
19249
20666
20655
20148
19539
18665
17424
16095
15163
14662
14415
14302
14378
14805
15665
16614
17774
18511
18666
18416
17959
17518
17244
17278
18092
19717
19852
19448
18964
18274
17262
16246
15457
15022
14825
14745
14796
15094
15680
16352
17350
18023
18291
18301
18119
17753
17492
17546
18487
20303
20500
20132
19465
18366
16983
15774
14986
14645
14551
14572
14926
16165
18563
19935
20153
20146
20090
19906
19653
19397
19149
19221
20070
21516
21572
21071
20300
19022
17299
15853
14903
14467
14298
14316
14632
15838
18180
19496
19640
19652
19626
19540
19372
19259
19029
19022
19703
21008
20976
20435
19590
18315
16714
15284
14373
13928
13715
13644
13914
14928
16865
18147
18644
18973
19147
19131
18894
18661
18494
18505
19163
20574
20584
20041
19292
18031
16316
14875
13977
13602
13447
13403
13697
14867
17180
18386
18506
18524
18596
18620
18466
18342
18254
18192
18873
20470
20720
20409
19781
18663
17001
15464
14622
14242
14057
14017
14329
15507
17795
19087
19239
19179
19064
18786
18475
18258
17926
17880
18466
19837
19936
19429
18840
17931
16617
15322
14348
13843
13625
13571
13699
14138
15013
15963
17095
17710
17806
17578
17121
16728
16447
16417
17026
18645
18779
18436
17912
17165
16097
14982
14145
13643
13447
13330
13400
13676
14288
14930
15850
16444
16648
16719
16547
16228
15954
15914
16594
18122
17982
17270
16890
16224
15397
14529
13494
12980
12859
29088
44767
32563
56638
40684
18248
18184
18097
17852
17489
17241
16965
16898
17523
19329
19722
19335
18591
17420
15724
14396
13563
13173
12982
13011
13362
14488
16828
18142
18391
18396
18378
18269
18074
17917
17784
17888
18643
19930
19977
19455
18566
17239
15482
13941
12923
12393
12208
12197
12492
13636
15863
17062
17257
17360
17286
17172
16994
16794
16574
16557
17142
18830
19365
19031
18367
17247
15674
14118
13241
12829
12677
12702
13069
14325
16678
17912
18012
17916
17819
17639
17300
17216
17123
17232
17824
19270
19544
19100
18156
17013
15529
14108
13153
12654
12464
12435
12721
13859
15945
17370
17997
18333
18684
18793
18676
18522
18285
18157
18588
19500
19226
18449
17618
16520
15213
13860
12846
12325
12010
11883
11936
12338
13171
14106
15281
16090
16404
16409
16062
15647
15396
15294
15745
17068
17326
16971
16476
15785
14869
13818
13029
12541
12337
12300
12424
12855
13527
14290
15355
16060
16410
16567
16468
16129
15809
15772
16407
18110
18760
18465
17819
16714
15409
14237
13311
12962
12889
12883
13219
14475
16826
18093
18323
18311
18232
17962
17679
17398
17055
17158
17765
19238
19468
18955
18078
16817
15176
13682
12720
12227
11988
11976
12235
13406
15774
16956
17040
16910
16875
16723
16502
16356
16168
16140
16641
18121
18645
18319
17751
16620
14870
13433
12511
12094
11918
11959
12278
13490
15872
17101
17266
17241
17273
17185
16957
16870
16737
16733
17239
18792
19459
19108
18445
17324
15726
14255
13367
12943
12793
12871
13237
14483
16808
18078
18283
18277
18316
18059
17724
17422
16997
16867
17289
18732
19288
18921
18214
17064
15515
14084
13131
12626
12401
12356
12690
13823
16039
17188
17395
17361
17301
17119
16751
16477
16169
15988
16296
17469
17986
17560
16975
16103
14884
13646
12670
12197
11901
11790
11871
12326
13081
13988
14963
15483
15612
15396
15025
14646
14328
14275
14744
16120
16617
16288
15800
15124
14222
13298
12500
12028
11839
11765
17817
18379
19345
13690
14795
15534
15892
16027
15970
15619
15307
15242
15756
17262
18147
17882
17376
16561
15578
14522
13786
13445
13361
13418
13713
14537
15845
16935
17714
18120
18186
18000
17576
17163
16786
16666
17134
18601
19285
18909
18217
17186
15773
14600
13826
13446
13308
13367
13712
14871
16727
18013
18469
18505
18441
18268
17948
17735
17431
17318
17731
18984
19483
19018
18255
17105
15595
14255
13349
12912
12689
12654
12932
14033
15843
17216
17825
18015
18114
18015
17757
17598
17289
17131
17443
18597
19189
18736
18059
16954
15493
14168
13239
12849
12646
12629
12959
14039
15830
16981
17427
17521
17494
17363
17064
16887
16634
16451
16734
17985
18741
18424
17690
16659
15206
13873
12903
12521
12356
12331
12610
13725
15420
16601
17098
17218
17195
17014
16760
16547
16393
16352
16711
17617
17944
17442
16797
15911
14629
13461
12463
11969
11681
11549
11640
11988
12789
13750
14932
15833
16141
16024
15729
15442
15209
15170
15554
16418
16719
16263
15717
14948
13946
12969
12110
11543
11284
11159
16803
17200
17944
12633
13603
14363
14713
14971
14901
14689
14452
14455
14909
16318
17117
16940
16286
15261
14032
12927
12116
11761
11677
11721
12095
13383
15563
16733
17047
17092
17116
16974
16706
16484
16202
16079
16402
17688
18622
18281
17670
16470
14997
13627
12720
12306
12114
12163
12503
13764
15879
17037
17356
17383
17381
17273
17062
16949
16813
16882
17351
18485
19095
18631
17869
16734
15121
13716
12848
12489
12384
12448
43314
47520
54694
17397
17533
17421
17347
17197
16858
16624
16365
16265
16619
17756
18773
18477
17881
16768
15161
13806
12891
12492
12321
12339
12676
13945
16015
17203
17356
17296
17201
16999
16651
16492
16235
16136
16435
17620
18592
18366
17673
16596
15109
13717
12774
12412
12264
12270
12642
13893
15943
17167
17380
17325
17219
16931
16553
16298
15989
15764
15904
16821
17661
17311
16730
15868
14670
13471
12514
11990
11778
11745
11841
12319
12987
14040
14927
15371
15413
15135
14691
14245
13898
13739
13953
15023
15987
15648
15190
14497
13501
12542
11695
11291
11075
11075
11113
11420
11817
12502
13402
14059
14275
14249
14086
13865
13618
13581
14079
15356
16440
16139
15445
14394
13052
12032
11263
10890
10743
10782
11159
12457
14587
15819
16078
16099
16131
15992
15765
15606
15401
15275
15596
16751
17696
17313
16530
15356
13705
12376
11502
11044
10871
10823
11142
12333
14545
15934
16323
16412
16428
16281
16062
15891
15647
15554
15870
16881
17631
17239
16413
15225
13581
12246
11354
10941
10742
10735
11051
12231
14315
15592
15901
16015
16028
15933
15780
15633
15385
15308
15629
16710
17607
17266
16591
15406
13813
12441
11508
11138
10913
10877
16744
18603
21948
16045
16410
16545
16600
16494
16291
16130
15900
15836
16154
17026
17796
17463
16722
15565
13979
12553
11651
11223
11026
10974
16870
27846
43755
48027
37062
25036
16878
16860
16668
16606
16445
16441
16684
17202
17340
16834
16094
15133
13844
12522
11554
10987
10642
10519
10571
10952
11723
12788
14109
14990
15400
15391
15130
14801
14415
14190
14145
14716
15672
15372
14928
14281
13334
12328
11415
10908
10676
10558
10593
10858
11222
12006
13006
13687
13973
14036
13870
13538
13235
13139
13551
14786
16145
15998
15434
14316
13054
11890
11169
10855
10720
10719
11117
12336
14664
16205
16639
16937
17181
17204
17126
17096
16885
16872
17283
18169
18808
18372
17606
16348
14678
13172
12318
11874
11676
11643
11953
13126
15257
16562
16857
16920
17046
17042
16904
16863
16742
16733
17064
17861
18688
18328
17570
16369
14700
13294
12382
11953
11758
11751
12076
13303
15292
16539
16732
16759
16804
16644
16322
16193
16028
15970
16242
17064
18227
18003
17358
16184
14571
13117
12239
11860
11634
11635
12005
13200
15308
16637
16907
16885
16843
16695
16467
16318
15965
15741
15836
16497
17632
17544
16915
15811
14240
12833
11919
11469
11246
11264
11535
12734
14621
15952
16263
16339
16545
16620
16540
16450
16284
16119
16252
16749
17629
17269
16669
15827
14533
13244
12364
11874
11612
11582
11697
12169
12812
13824
14901
15568
15660
15418
15002
14569
14203
13972
14144
14955
16237
16147
15712
15076
14065
13077
12276
11823
11611
11527
11610
11884
12226
12908
13718
14263
14474
14539
14449
14189
14035
14089
14688
15775
16755
16560
15930
14758
13453
12304
11568
11184
11011
10990
11351
12515
14415
15701
16001
16181
16316
16215
16011
15861
15626
15498
15675
16409
17610
17479
16817
15645
14048
12700
11844
11477
11356
11418
11724
12928
14897
16293
16709
16790
16946
16921
17011
17025
17086
17248
17734
18615
19246
18842
17939
16577
14971
13629
12745
12362
12210
12190
12467
13552
15238
16765
17521
17746
17849
17870
17755
17676
17516
17441
17643
18135
18961
18664
17845
16615
15050
13593
12778
12380
12199
12180
12490
13639
15485
16836
17160
17242
17231
17120
16874
16767
16529
16454
16638
17302
18429
18325
17667
16516
14890
13492
12587
12135
11981
11889
12167
13336
15123
16562
17117
17323
17417
17304
17073
16818
16559
16294
16318
16684
17628
17422
16875
15990
14770
13556
12672
12223
11983
11915
12045
12484
13106
14089
14950
15467
15512
15306
14878
14501
14195
14146
14495
15366
16263
16027
15542
14786
13730
12658
11756
11250
10967
10792
10789
11003
11396
12175
13148
13806
14147
14249
14258
14039
13783
13849
14234
15030
16296
16379
15907
14938
13693
12607
11921
11644
11580
11672
12129
13394
15414
16818
17291
17461
17383
17214
17200
16926
16559
16625
16853
17568
18837
18848
18179
16940
15276
13946
13087
12738
12598
12638
19492
31990
48486
64825
78367
25957
77719
64050
50481
37428
24465
16175
16392
17078
18243
18183
17470
16279
14534
13166
12263
11834
11664
11661
12018
13186
15045
16256
16405
16339
16291
16123
15893
15744
15537
15378
15566
16120
17348
17323
16692
15501
13907
12458
11585
11153
10950
10926
25278
27906
32418
15888
16303
16404
16451
16386
16228
16152
16030
16082
16421
16982
17480
17287
16624
15367
13794
12366
11405
10936
10724
10657
10858
11961
13887
15356
15746
15907
15971
15889
15679
15525
15274
15074
15015
15330
16129
15928
15325
14424
13158
11856
11005
10422
10119
9993
10082
10451
11131
12298
13549
14270
14528
14454
14133
13854
13613
13597
13825
14271
15002
14847
14313
13533
12502
11522
10646
10132
9895
9802
9817
10013
10450
11418
12530
13381
13801
14004
13948
13765
13522
13417
13653
14305
15554
15824
15340
14258
12983
11865
11099
10787
10680
10728
11120
12258
14302
15744
16040
16132
16158
15964
15728
15567
15326
15167
15268
15740
17057
17309
16688
15481
13840
12449
11610
11166
11027
11016
11310
12507
14584
16156
16563
16699
16717
16606
16334
16124
15798
15613
15717
16320
17429
17553
16784
15578
13901
12470
11600
11111
10875
10884
11190
12247
14295
15877
16360
16519
16681
16657
16612
16587
16484
16543
16920
17487
17948
17727
16951
15679
14015
12583
11616
11181
10978
10957
11223
12381
14445
15963
16464
16734
16808
16828
16708
16724
16643
16686
17046
17573
18042
17864
17091
15835
14197
12742
11841
11371
11116
11072
11378
12519
14508
16132
16643
16822
16906
16879
16702
16589
16380
16297
16426
16718
17218
16882
16283
15384
14038
12740
11800
11285
10958
10828
10922
11286
11962
13210
14426
15208
15438
15439
15154
14800
14501
14383
14638
15171
15847
15701
15151
14348
13324
12266
11323
11038
10754
10473
10380
10513
10840
11340
12222
13139
13752
14139
14301
14227
14072
13995
14222
14718
15193
15842
15759
14837
13648
12446
11522
11082
10937
10983
16972
18705
22017
16260
16778
17001
17176
17142
16941
16756
16378
16158
16228
16411
16630
17504
17740
16691
15119
13608
12565
12045
11815
11776
12043
13187
15201
16554
16798
16795
16791
16629
16379
16215
15854
15607
15533
15615
15735
16619
16866
15884
14326
12889
11857
11339
11103
11053
11319
12434
14579
16034
16342
16388
16399
16257
15973
15819
15537
15240
15268
15365
15433
16216
16515
15546
13978
12467
11493
11007
10848
10830
11159
12401
14444
15785
15990
15944
15876
15782
15538
15450
15181
14997
15027
15254
15429
16063
16023
15083
13641
12239
11183
10695
10449
10420
10640
11495
12930
14222
14924
15269
15297
15218
14984
14800
14549
14293
14210
14181
14140
14611
14949
14333
13140
11951
10949
10447
10208
10151
10218
10597
11221
12263
13376
14054
14224
14063
13750
13415
13097
12930
12947
13113
13333
13985
14461
13871
12941
11787
10810
10214
9928
9815
9855
10096
10515
11399
12526
13320
13639
13670
13470
12913
12355
12023
11922
12103
12639
13766
14311
13574
12426
11281
10515
10175
10019
10009
10332
11514
13632
15156
15663
15791
15877
15838
15589
15436
15346
15115
15158
15503
15824
16467
16402
15281
13697
12197
11311
10856
10660
10620
16324
17970
21304
15877
16460
16683
16895
16927
16793
16722
16714
16757
16945
17244
17308
17408
16925
15657
13965
12467
11462
10943
10650
10517
10712
11753
13801
15459
16016
16221
16239
16423
16257
16209
16056
15962
16093
16324
16349
16567
16370
15271
13600
12140
11203
10699
10460
10414
10687
11785
13945
15531
16108
16351
16467
16379
16109
15913
15564
15309
15211
15122
15082
15690
16227
15391
13897
12510
11483
10924
10711
10728
11027
12128
14043
15413
15870
15965
15978
15823
15556
15388
15060
14761
14508
14332
14219
14702
15265
14557
13416
12135
11180
10642
10356
10254
10340
10720
11329
12281
13328
13880
14018
13857
13558
13243
12962
12840
12909
13081
13250
13835
14054
13378
12362
11268
10387
9805
9493
14029
21019
14239
21939
15837
11610
12388
12786
12910
12838
12640
12403
12338
12398
12780
13064
13678
14076
13227
12052
10952
10132
9734
9538
9518
9771
10680
12145
13620
14513
15041
15414
15507
15501
15554
15485
15360
15289
15176
15044
15474
15757
14748
13224
11768
10829
10283
10019
9895
15105
16329
18547
13977
14822
15269
15508
15580
15484
15471
15320
15125
15084
14924
14722
15035
15459
14516
12969
11604
10592
10089
9865
9816
10072
10991
12511
14129
14923
15320
15514
15521
15385
15321
15158
14928
14833
14705
14581
15061
15534
14610
13159
11717
10743
10236
9976
9913
10141
11070
12649
14296
15094
15520
15828
15930
15921
16031
15970
15781
15656
15527
15215
15465
15818
14940
13396
11935
10881
10322
10017
9863
10011
10932
12432
14093
15176
15733
16048
16074
15940
15719
15432
15140
15007
14889
14838
15095
15192
14466
13183
11956
10955
10363
10068
9945
9955
10324
10870
11895
12939
13575
13867
13830
13569
13198
12933
12703
12656
12738
12775
13167
13798
13380
12340
11371
10474
9968
9696
9595
9622
9827
10078
10919
11831
12563
12913
13004
12946
12744
12561
12582
12904
13421
13919
14507
14777
13750
12442
11299
10480
10078
9928
9895
10191
11311
13446
15254
15970
16310
16532
16550
16416
16313
16079
15978
16195
16378
16404
16472
16237
15074
13391
11948
11020
10549
10253
10168
10394
11410
13382
14990
15519
15714
15836
15821
15718
15690
15492
15310
15226
15202
15099
15521
15851
14842
13214
11748
10756
10322
10134
10116
10335
11392
13310
14881
15360
15535
15630
15600
15462
15393
15163
14961
14903
14811
14660
14991
15789
14931
13380
11947
11005
10516
10295
10244
10510
11503
13326
14786
15283
15501
15679
15685
15595
15635
15517
15399
15317
15122
14878
15079
15781
14938
13313
11819
10771
10208
9970
9887
10062
10956
12742
14368
15044
15503
15855
16045
16061
16127
16000
15746
15505
15159
14696
14626
15289
14586
13229
11816
10856
10203
9847
9689
9703
9933
10507
11758
12994
13733
14074
14170
14068
13888
13694
13622
13652
13721
13631
13863
14494
13924
12775
11594
10630
10058
9734
9532
9515
9611
9912
10843
11928
12899
13473
13734
13851
13745
13590
13565
13774
14117
14337
14671
14900
13875
12580
11351
10457
10063
9870
9822
10101
11135
13137
14935
15627
15996
16265
16345
16243
16110
15945
15881
15995
16185
16181
16287
16160
15027
13365
11839
10829
10330
10100
10050
10269
11229
13289
14842
15267
15462
15619
15581
15503
15418
15235
15076
14971
14896
14726
14909
15680
14900
13344
11861
10878
10379
10168
10144
15652
17037
20001
14812
15233
15424
15592
15688
15579
15556
15416
15278
15367
15388
15334
15512
15798
14826
13210
11769
10825
10289
10039
9999
10277
11206
13167
14711
15187
15492
15715
15734
15687
15678
15528
15424
15333
15158
14927
15150
15744
14827
13375
11804
10733
10174
9915
9826
10040
10958
12813
14538
15275
15782
16246
16418
16507
16643
16554
16373
16151
15688
15125
14889
15410
14754
13328
11866
10727
10047
9696
9537
9616
9836
10469
11685
12890
13433
13596
13555
13237
13002
12813
12693
12753
12863
13034
13405
13806
13349
12325
11203
10286
9735
9421
9289
9294
9444
9807
10743
11948
12705
13189
13361
13256
13050
12725
12533
12516
12590
12699
13141
14093
13472
12218
10976
10074
9840
9505
9509
9801
10788
12757
14355
14941
15311
15646
15728
15729
15764
15657
15509
15593
15683
15457
15415
15834
14801
13297
11686
10688
10190
9953
9876
10100
11035
13074
14880
15589
16106
16633
17017
17154
17406
17381
17388
17407
17224
16875
16725
17295
16488
14581
12820
11646
10967
10595
10450
10581
11392
13312
15169
15941
16531
17106
17461
17652
17992
18196
18281
18264
17946
17523
17426
17893
16945
15119
13309
12128
11458
11096
10935
11029
11818
13702
15344
16037
16500
16933
17146
17155
17231
17140
17043
16898
16571
16061
15946
16309
15401
13685
12061
10977
10404
10132
10028
10242
11125
13043
14671
15357
15634
15854
15988
16018
16171
16190
16171
16119
15829
15423
15283
15762
15184
13854
12352
11179
10557
10199
10030
10057
10249
10981
12271
13721
14798
15527
15946
16165
16283
16369
16462
16609
16617
16365
16193
16397
15813
14532
13195
11957
11309
10783
10503
10384
10338
10580
11462
12659
13621
14126
14345
14345
14139
13942
13848
13978
14211
14284
14421
14938
14207
12823
11411
10426
9933
9732
9685
9928
10911
12928
14683
15419
15912
16285
16480
16512
16648
16614
16528
16478
16264
15914
15832
16260
15374
13629
12044
10977
10453
10208
10136
10338
11306
13302
15090
15818
16226
16592
16841
16906
17033
16979
16915
16972
16925
16528
16439
16884
16039
14273
12701
11570
10981
10675
10554
10772
11714
13742
15502
16084
16433
16744
16866
16817
16806
16603
16448
16280
16065
15750
15543
16019
15338
13641
11991
10928
10319
10072
9986
10217
11011
12982
14685
15440
15960
16390
16554
16570
16666
16584
16439
16342
16093
15676
15503
16025
15310
13634
12019
10932
10385
10087
10005
22992
24828
29196
14766
15590
16098
16637
16913
17077
17173
17130
17146
17113
16776
16253
15927
16297
15741
14321
12787
11586
10887
10522
10250
10229
10433
11052
12217
13480
14373
14799
14858
14645
14373
13952
13872
13887
13976
13941
13913
14153
13631
12588
11434
10446
9917
9580
9431
9412
9483
9765
10622
11810
12761
13327
13684
13845
13847
13845
13936
14169
14432
14531
14628
15002
14304
12788
11473
10496
10028
9792
9731
9975
10925
12919
14759
15507
15907
16263
16396
16324
16341
16258
16131
16138
16138
16061
16020
16075
14970
13266
11835
10802
10286
10041
9979
10229
11095
13141
14876
15542
15910
16233
16371
16361
16379
16250
16156
16178
16136
15930
15909
16020
15102
13436
11855
10873
10295
10045
9984
10232
11186
13209
14985
15611
15914
16102
16181
16105
16094
15922
15828
15897
15894
15761
15792
15965
15082
13444
11897
10914
10416
10123
10036
10269
11150
13096
14833
15427
15788
16046
16158
16184
16363
16338
16247
16166
15964
15607
15416
15962
15481
13829
12126
11062
10438
10159
10042
10217
11124
13046
14854
15697
16168
16466
16581
16458
16362
16114
15878
15784
15588
15313
14980
15116
14669
13416
11975
10837
10226
9823
9633
9627
9686
10300
11463
12589
13278
13546
13484
13314
13055
12812
12678
12718
12840
12873
12876
13327
13280
12308
11159
10239
9736
9418
9266
9271
9157
9568
10426
11500
12338
12729
12847
12794
12573
12377
12291
12364
12554
12567
12561
13033
13002
12072
10983
10097
9545
9267
9152
9194
9219
9734
10685
11804
12766
13246
13437
13431
13222
12992
12908
13062
13376
13533
13797
14245
13674
12203
10881
10060
9591
9404
9376
9680
10622
12637
14420
15186
15600
15938
15978
15918
15905
15774
15723
15891
16008
15922
15862
15893
14925
13270
11713
10796
10281
10014
9945
10184
11076
13090
14896
15602
16034
16391
16616
16661
16799
16698
16608
16601
16498
16137
15912
16154
15529
13836
12192
11145
10535
10222
10110
10312
11111
13110
14850
15488
15875
16311
16474
16552
16634
16556
16360
16299
16219
15842
15624
15857
15340
13631
12066
10975
10333
10028
9875
10112
10877
12873
14625
15392
15774
16131
16255
16241
16318
16233
16131
16000
15582
15050
14710
15027
14816
13533
12063
10981
10294
9955
9769
9765
9933
10635
11812
13063
13873
14247
14275
14129
13903
13681
13547
13535
13541
13450
13478
13870
13655
12617
11470
10483
9897
9580
9404
9377
9394
9772
10645
11777
12755
13409
13710
13750
13568
13381
13311
13486
13727
13901
14042
14356
13654
12397
11135
10237
9835
9657
9626
9896
10819
12802
14582
15333
15753
16190
16445
16526
16669
16709
16820
16885
16742
16374
16123
16550
16146
14427
12743
11520
10909
10573
10472
10640
11449
13489
15398
16458
17297
18175
18846
19249
19695
19896
20071
20187
19919
19407
18951
19054
18585
16541
14544
13184
12389
11917
11668
11818
12552
14717
16935
18282
19477
20527
21356
21883
22393
22671
22860
22940
22512
21887
21318
21262
20045
17793
15785
14354
13539
13000
12743
12799
13545
15430
17124
17679
17924
18039
17969
17720
17630
17426
17318
17323
17042
16550
16332
16524
16183
14443
12712
11544
10827
10477
10336
10482
11114
12962
14697
15647
16106
16488
16615
16542
16602
16508
16400
16335
15954
15468
15033
15090
14921
13648
12299
11138
10427
10036
9861
9863
9946
10662
11929
13292
14129
14523
14598
14413
14136
13940
14007
14089
14162
14057
13887
14085
14057
13142
11987
10836
10166
9798
9621
9577
9495
9925
10792
12072
13106
13733
14114
14231
14113
13997
13985
14133
14231
14171
14137
14561
14435
13135
11799
10776
10297
10068
10024
10307
11113
13144
15046
16063
16629
17175
17448
17473
17524
17424
17401
17474
17426
17141
16923
17049
16520
14867
13151
12048
11465
11174
11046
11249
12095
14221
16285
17537
18528
19349
19890
20181
20670
20988
21242
21385
21150
20652
20121
20078
19665
17663
15560
14124
13233
12661
12364
12421
13002
15021
17061
18265
19109
19849
20365
20635
21000
21269
21489
21558
21218
20544
19875
19794
19313
17326
15321
13829
12982
12546
12303
12440
13211
15083
17066
18307
19297
20165
20759
21114
21271
21185
21113
20896
20375
19841
19510
19566
18837
16922
15028
13733
12931
12498
12259
12417
13158
14673
16977
18102
18774
19281
19578
19550
19572
19459
19273
19054
18564
17951
17491
17525
17088
15682
14087
12816
12030
11612
11363
11329
11492
12088
13320
14768
15891
16590
16979
17016
16949
16857
16767
16727
16592
16190
15629
15420
15235
14084
12587
11432
10713
10235
9963
9884
9706
10143
11044
12249
13190
13646
13931
13934
13822
13700
13708
13862
14033
13995
13955
14376
14443
13177
11858
10864
10345
10102
10033
10225
10923
12743
14635
15848
16667
17270
17572
17630
17795
17823
17821
17800
17574
17064
16603
16623
16369
14705
12999
11847
11226
10896
10760
10967
11713
13406
15339
16476
17227
17841
18126
18152
18192
18062
17948
17934
17874
17558
17279
17387
17055
15529
13816
12643
11951
11544
11346
11487
12107
13757
15729
16928
17785
18456
18799
18930
19176
19303
19375
19406
19136
18615
18028
17850
17533
15815
13879
12524
11712
11265
11043
11185
11701
13407
15358
16706
17644
18444
19015
19172
19443
19498
19489
19411
19044
18347
17751
17701
17398
15740
13966
12709
11978
11566
11397
17320
18204
20652
15619
16879
17617
18150
18462
18617
18776
18780
18666
18441
18071
17615
17265
17223
16700
15356
13783
12591
11930
11458
11251
11228
11384
11969
13225
14704
15728
16335
16552
16441
16247
16083
16014
16008
15933
15605
15102
15008
14868
13761
12443
11334
10616
10262
9992
9913
9796
10201
11160
12389
13387
13980
14305
14415
14348
14259
14294
14495
14682
14659
14530
14790
14812
13599
12209
11240
10649
10376
10299
10518
11144
12804
14663
16009
16887
17533
17891
17994
18080
17954
17699
17556
17351
16930
16595
16739
16367
14728
13143
12018
11346
11023
10896
11074
11813
13355
15146
16325
16979
17531
17831
17917
18146
18189
18132
18134
17908
17459
16977
17020
16675
15016
13360
12123
11466
11112
10937
11086
11735
13350
15283
16644
17500
18090
18481
18635
18839
18914
18982
18908
18687
18125
17632
17672
17324
15687
13853
12556
11822
11403
11158
11302
11913
13501
15455
16936
18073
19063
19666
20031
20261
20154
20042
19905
19546
19040
18489
18545
18210
16548
14788
13410
12585
12131
11868
11806
12392
13769
15663
17305
18591
19568
20186
20458
20525
20256
19957
19648
19313
18717
18051
17769
17371
15889
14181
12749
11883
11301
10939
24315
24162
25564
12611
14169
15332
16007
16269
16275
16209
16177
16238
16376
16423
16202
15859
15780
15604
14567
13284
12025
11293
10751
10454
10320
10120
10448
11509
12882
14113
15055
15674
15908
15944
15890
15894
15953
15944
15510
15003
14946
14756
14104
13138
12106
11354
10972
10800
10837
11007
11541
12423
13624
14785
15687
16197
16311
16238
16227
16292
16587
16901
16887
16854
16982
16560
15094
13563
12496
11842
11474
11318
11472
12088
13634
15640
17098
18024
18769
19240
19425
19532
19519
19485
19406
19145
18656
18267
18180
17707
15886
14084
12715
11950
11510
11310
11425
11948
13521
15472
16852
17859
18626
19222
19422
19786
20012
20136
20156
19885
19209
18542
18486
18054
16276
14457
13188
12386
11975
11797
11912
12653
14179
15982
17199
18028
18644
19092
19258
19490
19622
19707
19831
19700
19377
19002
18921
18266
16446
14597
13271
12424
11962
11693
11788
12406
13786
15645
17021
17928
18570
18808
18764
18711
18579
18386
18263
17887
17337
16720
16637
16408
15121
13534
12318
11489
11004
10722
15972
16044
17023
12630
14081
15270
16090
16501
16591
16592
16529
16581
16744
16827
16642
16290
16358
16281
15117
13754
12583
11798
11266
10939
10801
10681
10993
11980
13281
14406
15227
15762
16056
16127
16148
16251
16428
16551
16327
15965
16222
16074
14680
13148
12066
11423
11099
10968
11190
11939
13440
15354
16630
17510
18235
18477
18589
18661
18553
18352
18180
17903
17491
17131
17210
16640
15018
13387
12286
11631
11281
11093
11262
12039
13470
15231
16314
17016
